index,exprimental,predicted
natrialba_asiatica,37.0,42.457082585011044
paracoccus_aminophilus,30.0,27.52004103410495
bacillus_mannanilyticus,32.0,38.66815375599167
acidithiobacillus_thiooxidans,27.0,27.322196326944898
cupriavidus_taiwanensis,31.0,39.26281583696764
nocardia_aobensis,29.0,38.015733116311814
flavobacterium_saccharophilum,24.0,21.224841004992047
alistipes_senegalensis,37.0,47.73583140646651
thioalkalivibrio_thiocyanodenitrificans,28.0,40.86075714971153
desulfobacterium_autotrophicum,26.0,25.77752485753272
desulfovibrio_hydrothermalis,33.0,28.01339775392667
ahrensia_kielensis,26.0,18.61891637592467
patulibacter_americanus,27.0,28.191756161608136
tilletia_caries,15.0,19.253604944377667
uncinocarpus_reesii,24.0,25.963530855177886
thermotoga_maritima,75.0,78.37683961192883
pseudoalteromonas_atlantica,22.0,17.16224312607417
cryptococcus_neoformans,26.0,21.868973646386465
staphylococcus_caprae,37.0,30.48565017987449
burkholderia_ubonensis,30.0,32.95151688473149
streptomyces_antibioticus,28.0,31.210027970650152
paraburkholderia_bryophila,30.0,28.9477350834817
streptomyces_sporocinereus,27.0,28.007933325813635
pseudoalteromonas_tunicata,23.0,20.683672658564383
lactobacillus_parabuchneri,30.0,31.944645997564216
listeria_monocytogenes,35.0,26.18057296345906
kaistia_granuli,28.0,29.539935584066292
rubrivivax_gelatinosus,28.0,27.716014420263356
acidithiobacillus_albertensis,30.0,26.901067842982634
halobacillus_trueperi,31.0,27.475051661719228
demequina_oxidasica,28.0,23.23720548474987
desulfovibrio_piger,37.0,25.27517245821914
desulfotomaculum_reducens,37.0,49.635766157598184
schizopora_paradoxa,25.0,17.839348689278037
anaeroglobus_geminatus,37.0,42.879400672610046
diaporthe_helianthi,24.0,24.072152190272096
lactobacillus_hominis,37.0,33.48962844785514
flavobacterium_chilense,28.0,21.20360999735386
wenxinia_marina,30.0,31.828078392286713
rhodospirillum_centenum,34.0,31.128400518445925
shigella_dysenteriae,34.0,33.098220052532135
thermovirga_lienii,55.0,59.76162958665624
xenorhabdus_bovienii,28.0,24.849438658575462
acinetobacter_harbinensis,28.0,23.833293016219514
methanotorris_igneus,85.0,82.86971407207707
reichenbachiella_agariperforans,27.0,16.568980862812687
chryseobacterium_carnipullorum,28.0,27.001188958813138
sporomusa_ovata,32.0,32.58512293928183
vibrio_cholerae,36.0,37.17298802591138
sphingomonas_parapaucimobilis,31.0,25.65152026653275
winogradskyella_psychrotolerans,18.0,9.95401767166494
tatumella_ptyseos,30.0,27.557736234829648
bacillus_aidingensis,30.0,34.82730197752135
halotalea_alkalilenta,29.0,31.708558846999857
roseibacterium_elongatum,27.0,24.73577610823952
holdemanella_biformis,37.0,47.005037318362255
mycobacterium_canariasense,35.0,31.352803629233094
methylobacterium_mesophilicum,26.0,38.66447232671369
sistotremastrum_niveocremeum,24.0,26.636434303282126
bacillus_solimangrovi,30.0,33.80801967168386
deinococcus_pimensis,28.0,31.577339085740856
mycoplasma_sturni,37.0,32.14974127188889
actinomyces_neuii,37.0,31.59201927696731
mycobacterium_simiae,37.0,36.043697786106456
streptomyces_anulatus,27.0,23.66954046216895
tenacibaculum_maritimum,25.0,21.743181752796858
syntrophobacter_fumaroxidans,37.0,40.87521923594925
burkholderia_thailandensis,29.0,38.04568912504608
bradyrhizobium_lupini,26.0,30.017349888604013
metarhizium_anisopliae,24.0,21.225302566395474
pediococcus_argentinicus,30.0,25.479097541191873
lactobacillus_johnsonii,37.0,36.63921929087923
streptomyces_silaceus,28.0,27.335857515456958
alicyclobacillus_acidiphilus,45.0,48.529437304251154
thermoanaerobacterium_aotearoense,63.0,60.20471803330909
desulfotomaculum_gibsoniae,35.0,44.82801623791826
emticicia_oligotrophica,28.0,21.641762271174187
flaviramulus_ichthyoenteri,28.0,17.291814428182526
muricauda_antarctica,28.0,25.3233417837986
tilletiaria_anomala,20.0,12.598780434932422
thermus_aquaticus,69.0,71.89543871952156
phlebia_centrifuga,25.0,24.767502958415683
brevibacillus_panacihumi,30.0,34.9193851359536
aequorivita_capsosiphonis,25.0,23.380807810375597
altererythrobacter_marensis,28.0,24.00683621004126
cronobacter_sakazakii,32.0,37.02696542632104
sinomonas_humi,28.0,28.045429458915308
microbacterium_sediminis,28.0,28.292375904848257
parasporobacterium_paucivorans,35.0,35.64855832769558
trichophyton_verrucosum,30.0,23.360455468472317
caldicellulosiruptor_acetigenus,70.0,69.30906151481342
deinococcus_maricopensis,28.0,32.1745448230357
ornithobacterium_rhinotracheale,36.0,32.50780720260278
pseudomonas_libanensis,29.0,29.02994051505516
saccharospirillum_impatiens,20.0,21.902990630236552
fructobacillus_tropaeoli,30.0,29.427321839784838
ignicoccus_islandicus,90.0,90.1442665244014
endomicrobium_proavitum,30.0,13.888730805320925
planktothrix_agardhii,21.0,19.061213618844
bacillus_ginsengihumi,29.0,39.020918674038114
clostridium_kluyveri,37.0,37.00829003167428
treponema_vincentii,37.0,33.92007025780226
pseudodonghicola_xiamenensis,28.0,29.350011957695227
thiothrix_disciformis,23.0,33.51261450182626
rhodococcus_aetherivorans,29.0,35.104992452085334
seinonella_peptonophila,36.0,35.3015654400062
agreia_bicolorata,24.0,18.00344477284318
ruminococcus_albus,37.0,33.240081157985166
lactobacillus_selangorensis,30.0,39.977277323117946
caviibacter_abscessus,37.0,47.49745008769436
paenibacillus_panacisoli,35.0,25.929187603528018
chryseobacterium_zeae,29.0,23.4528467409661
ogataea_polymorpha,28.0,33.01040669240754
thermodesulfobacterium_hydrogeniphilum,70.0,73.13077543197302
truepera_radiovictrix,46.0,43.87558895601726
vagococcus_lutrae,37.0,36.77981566267614
tetrapisispora_blattae,26.0,11.351763856344064
pseudoalteromonas_aliena,24.0,19.25023616233255
herpetosiphon_geysericola,27.0,44.79211011034236
lactobacillus_hokkaidonensis,25.0,22.269910780416055
filifactor_alocis,37.0,48.83911189249262
erythrobacter_citreus,22.0,26.248200517612553
bacillus_litoralis,32.0,33.1732000739338
nocardiopsis_potens,31.0,26.01742344366106
odoribacter_laneus,37.0,44.974417617916956
lactobacillus_panis,37.0,42.742057073711166
fusarium_poae,25.0,25.31571085668589
gemmata_obscuriglobus,30.0,32.033517532595006
aeromonas_enteropelogenes,32.0,25.756918928856194
ramlibacter_tataouinensis,30.0,33.98023791435739
legionella_worsleiensis,37.0,34.34249141059335
corynebacterium_stationis,31.0,32.92485787868945
sphaerobolus_stellatus,21.0,25.334807306951046
archaeoglobus_sulfaticallidus,75.0,74.14952961577575
corynebacterium_halotolerans,37.0,33.903158267439046
mycobacterium_boenickei,37.0,31.94601645534581
paraburkholderia_tropica,30.0,29.985408386809233
malassezia_pachydermatis,32.0,32.76885684229453
mycobacterium_europaeum,37.0,37.781450127163296
anaerobaculum_mobile,53.0,57.140287963563296
zunongwangia_profunda,28.0,29.90557540073466
caloramator_mitchellensis,50.0,51.39955325724481
helicobacter_bizzozeronii,37.0,37.159377234296755
nocardia_miyunensis,28.0,31.380985964526296
myxococcus_stipitatus,28.0,30.36894940001402
parasutterella_excrementihominis,37.0,35.38501613951804
clostridium_cavendishii,35.0,33.44198993267057
ferrimonas_futtsuensis,30.0,26.381964911480406
anaerotruncus_colihominis,37.0,41.99571901330238
salinimicrobium_terrae,28.0,30.56540921007923
lactobacillus_suebicus,31.0,27.985265120896617
lactobacillus_mellifer,35.0,30.180185256737538
dermabacter_vaginalis,37.0,31.012541527108304
rummeliibacillus_stabekisii,30.0,28.276525584720357
veillonella_dispar,37.0,43.657314719026374
streptomyces_baarnensis,28.0,24.01168178569185
aspergillus_clavatus,24.0,28.91175949361439
acidithiobacillus_ferrivorans,28.0,21.702414060606024
schizosaccharomyces_cryophilus,23.0,33.569342972199166
lactobacillus_secaliphilus,37.0,43.974286667532674
streptomyces_vinaceus,27.0,24.47918690622107
mycoplasma_testudinis,37.0,32.66316965683461
bacillus_okuhidensis,45.0,40.68041311265514
desulfosporosinus_acidiphilus,30.0,31.823398661252163
chryseobacterium_hispalense,28.0,28.550360352745862
parabacteroides_merdae,37.0,39.715246131148795
streptomyces_katrae,27.0,32.550877526720306
rhizopus_delemar,25.0,30.4554109230814
elizabethkingia_meningoseptica,32.0,29.460558084154766
hellea_balneolensis,28.0,23.61926688756066
atopobium_fossor,37.0,35.033913205927846
staphylococcus_arlettae,35.0,24.371950662116486
haemophilus_haemoglobinophilus,37.0,35.962546352154014
haliscomenobacter_hydrossis,26.0,29.514525057274685
actibacterium_mucosum,30.0,24.102763227712835
thermoanaerobacter_ethanolicus,60.0,66.25658631075014
dechloromonas_agitata,32.0,30.418701453840317
caldanaerobacter_subterraneus,69.0,75.53296942948384
campylobacter_concisus,37.0,39.25762382257679
shewanella_fidelis,27.0,21.665948661886148
kordiimonas_lacus,37.0,22.31287136180503
fischerella_muscicola,30.0,28.219572801696998
haloferax_lucentense,37.0,35.2581223123981
thermococcus_guaymasensis,88.0,84.5262982176403
chromobacterium_haemolyticum,37.0,29.87418423539616
psychroserpens_burtonensis,8.0,9.957234031416654
clostridium_puniceum,28.0,34.08348731082544
microtetraspora_niveoalba,37.0,30.66962434497104
vibrio_albensis,26.0,34.95405968062945
enterococcus_canis,37.0,38.648389497115524
burkholderia_plantarii,30.0,29.483064746325915
mycoplasma_yeatsii,37.0,20.275546308680028
clostridium_colicanis,37.0,32.60991596432637
geobacillus_thermoglucosidasius,55.0,57.73874745582215
mycoplasma_simbae,37.0,46.573564293119425
fervidobacterium_nodosum,70.0,67.97419164452344
mycoplasma_bovis,37.0,26.364498583667697
bacillus_aquimaris,30.0,30.78147239571559
streptomyces_chattanoogensis,27.0,27.388484838930037
halomonas_lutea,37.0,29.849489243212453
sulfitobacter_donghicola,25.0,21.606005983603538
salegentibacter_echinorum,28.0,29.02929530723524
clostridium_homopropionicum,36.0,36.63733660664986
nocardia_alba,29.0,25.32582478218785
tetrasphaera_elongata,29.0,13.72341229361989
babesia_microti,25.0,35.09712207101033
xenorhabdus_eapokensis,25.0,30.386275636913105
azohydromonas_lata,31.0,29.572085009662302
actinokineospora_bangkokensis,28.0,31.661146180367744
aneurinibacillus_terranovensis,39.0,39.885993715779456
catelliglobosispora_koreensis,29.0,30.928302002099233
pedobacter_steynii,25.0,26.79253191238671
aerococcus_viridans,35.0,32.80410996746103
salinivibrio_costicola,29.0,24.893130509918404
wenyingzhuangia_marina,25.0,25.419016413240517
risungbinella_massiliensis,37.0,40.43963978882702
bacteroides_intestinalis,37.0,38.65250369325146
leptospira_broomii,30.0,40.044372208174266
thermodesulfobacterium_geofontis,80.0,76.85566773215524
paenibacillus_beijingensis,30.0,31.161665473036013
ornithinimicrobium_pekingense,28.0,27.939087236674023
streptococcus_criceti,37.0,32.04465662775614
calditerricola_satsumensis,78.0,77.14458003114882
pseudoalteromonas_distincta,28.0,15.73198659701987
labrenzia_alexandrii,30.0,29.514165780330302
rickettsia_hoogstraalii,28.0,34.45077347585196
chlorobaculum_parvum,25.0,35.721706321522035
mycobacterium_lentiflavum,37.0,35.739261831128466
rhodanobacter_denitrificans,29.0,28.57600967142591
nocardia_vinacea,29.0,30.272801885173585
corynebacterium_falsenii,37.0,27.235333201291773
xanthomonas_euvesicatoria,27.0,24.542172853032532
bacteroides_oleiciplenus,37.0,37.907840838301624
bacillus_thuringiensis,30.0,35.386190543778824
neptuniibacter_caesariensis,25.0,26.05964890811481
maribacter_antarcticus,10.0,13.787056048158913
actinobacillus_suis,37.0,31.544342279375435
pedobacter_antarcticus,26.0,25.013276144263767
parabacteroides_goldsteinii,37.0,37.511718027039116
isaria_fumosorosea,20.0,24.870730609907778
ornithinibacillus_contaminans,28.0,37.19275683053397
aeromonas_media,29.0,18.78004496660529
nocardia_gamkensis,28.0,31.05142983084461
bifidobacterium_lemurum,37.0,39.462394667852614
rahnella_aquatilis,30.0,29.46588621391329
geobacillus_thermoleovorans,60.0,57.28773113261846
zygosaccharomyces_bailii,22.0,31.078915415652457
mahella_australiensis,50.0,48.974904782104744
nosocomiicoccus_massiliensis,37.0,23.5153642124898
streptococcus_pneumoniae,37.0,34.671828062966334
acidiphilium_rubrum,20.0,14.549156468408427
bacillus_infantis,32.0,28.06501050883119
komagataella_pastoris,21.0,26.900402745504095
ruegeria_pomeroyi,30.0,28.005063742012755
thauera_humireducens,28.0,33.83780129644949
colwellia_piezophila,5.0,8.212446767533532
psychrobacter_lutiphocae,37.0,20.86285802441587
fluoribacter_gormanii,37.0,34.17369214262031
thermococcus_zilligii,75.0,78.33538967279945
streptomyces_rapamycinicus,27.0,26.45590089798041
wohlfahrtiimonas_chitiniclastica,28.0,28.718908102081034
pantoea_agglomerans,28.0,29.005854343715534
oribacterium_parvum,37.0,44.7934445342861
vibrio_rumoiensis,29.0,22.05534265728655
calditerrivibrio_nitroreducens,55.0,56.59302017591507
shimwellia_blattae,33.0,37.32105890386434
corynebacterium_renale,36.0,37.91878345917688
litoreibacter_ascidiaceicola,25.0,20.482049141699154
chlamydia_muridarum,37.0,33.676128089765406
arcobacter_skirrowii,36.0,24.144225696774953
staphylococcus_lugdunensis,36.0,32.09848062913663
pseudopedobacter_saltans,27.0,29.337405992329487
rhizobium_pusense,28.0,28.210893481838816
enterococcus_casseliflavus,36.0,39.17683074700306
burkholderia_latens,30.0,35.34580388830486
amycolatopsis_azurea,27.0,31.114989071341455
bacteroides_fluxus,37.0,36.83849729452658
demequina_aestuarii,28.0,22.20782014391568
lactobacillus_concavus,37.0,31.294041920995422
empedobacter_brevis,30.0,32.398019283316856
kytococcus_sedentarius,30.0,18.00781766529304
sulfurospirillum_multivorans,25.0,35.38546716423612
veillonella_atypica,37.0,38.792912729355066
rhodotorula_graminis,24.0,27.74120342460249
caulobacter_vibrioides,30.0,27.539037588626442
aeromonas_salmonicida,27.0,23.89337043057015
turicibacter_sanguinis,37.0,31.901049685751413
prevotella_bivia,37.0,33.78571397144594
vibrio_splendidus,27.0,22.02499719353655
bacillus_atrophaeus,29.0,21.487986956611614
dysgonomonas_mossii,37.0,37.65123889123929
bacillus_smithii,53.0,50.1461964306903
spirochaeta_africana,37.0,34.07424796181225
xanthomonas_citri,27.0,26.0484006389488
paenarthrobacter_nicotinovorans,30.0,25.02153558404278
gordonia_sihwensis,29.0,32.924622047784474
sulfuritalea_hydrogenivorans,25.0,21.92688400624853
burkholderia_multivorans,29.0,37.3368763316203
halocynthiibacter_namhaensis,25.0,18.753416955607698
bifidobacterium_catenulatum,37.0,35.895660765569325
trichophyton_violaceum,28.0,24.29152155823451
neolentinus_lepideus,25.0,25.113219723152298
citrobacter_braakii,33.0,30.647411962042867
labrenzia_aggregata,27.0,25.920389317401643
acholeplasma_brassicae,30.0,36.09682848847816
gordonia_namibiensis,28.0,29.19874882608707
thermobaculum_terrenum,55.0,53.327670730973196
lysobacter_antibioticus,30.0,30.928213419142565
caldibacillus_debilis,55.0,52.536518501682735
rubinisphaera_brasiliensis,30.0,26.92500364349294
spizellomyces_punctatus,23.0,28.499545411595644
halalkalibacillus_halophilus,32.0,37.70430734855971
bacillus_selenitireducens,26.0,35.41596877273871
nakamurella_multipartita,28.0,31.601024180113427
kluyveromyces_marxianus,25.0,25.987672106678062
propionibacterium_namnetense,37.0,29.201550222684556
litoreibacter_arenae,28.0,18.70710396896935
dichelobacter_nodosus,37.0,42.93480572964273
corynebacterium_singulare,37.0,29.861766177447574
draconibacterium_orientale,28.0,31.881625076082894
halogeometricum_borinquense,37.0,43.83066628849873
kineococcus_radiotolerans,30.0,23.55916541673986
vibrio_metschnikovii,30.0,34.031156541327654
microbacterium_trichothecenolyticum,30.0,23.046381943903178
megamonas_hypermegale,37.0,39.559838263850196
botryobasidium_botryosum,25.0,25.94929305193045
methanospirillum_hungatei,37.0,45.46137418015276
clostridium_arbusti,35.0,28.51366907778692
desulfonatronovibrio_magnus,30.0,33.1815041586516
brettanomyces_bruxellensis,25.0,19.71590933149843
sphingobium_indicum,29.0,29.10338656300413
porphyrobacter_dokdonensis,30.0,32.499552877657365
kingella_oralis,37.0,29.536252285333553
aspergillus_nidulans,31.0,27.097889779307387
syntrophus_aciditrophicus,37.0,45.037375368615706
penicillium_expansum,24.0,21.08864017424473
escherichia_coli,36.0,34.341719962072254
mycobacterium_fortuitum,36.0,33.80172963617383
thalassomonas_viridans,26.0,21.814084018391
xanthomonas_axonopodis,27.0,24.64733786322641
haemophilus_paracuniculus,37.0,40.89391698133516
bacillus_plakortidis,28.0,28.87493927477837
bartonella_melophagi,37.0,40.073306771934014
mycoplasma_fermentans,37.0,43.35219694869298
brucella_abortus,37.0,35.351218810562266
sediminimonas_qiaohouensis,28.0,26.51390252736968
lactobacillus_vaccinostercus,31.0,28.48072313883401
aeropyrum_camini,85.0,86.08941632094283
fibroporia_radiculosa,25.0,24.815441330391536
brevundimonas_vesicularis,28.0,21.31921355657026
paenibacillus_riograndensis,30.0,24.924824980545043
arenibacter_palladensis,27.0,18.927154326163432
geobacter_bemidjiensis,30.0,24.278161859152835
staphylococcus_haemolyticus,34.0,31.155840918690924
nocardia_terpenica,29.0,32.87809585653846
chitinibacter_tainanensis,30.0,30.75147632166914
bilophila_wadsworthia,35.0,38.460480220827556
leuconostoc_lactis,29.0,20.571664306147632
flavobacterium_succinicans,26.0,18.284573311465206
porphyromonas_gingivalis,37.0,40.12336866018479
austwickia_chelonae,35.0,30.20316930484737
anaeromyxobacter_dehalogenans,28.0,39.28908580414618
legionella_spiritensis,37.0,34.39519328507077
penicillium_digitatum,24.0,21.75319859669822
polynucleobacter_yangtzensis,27.0,18.013773755693126
lactobacillus_helsingborgensis,33.0,26.82685701798303
kingella_kingae,33.0,27.18235294669692
mycoplasma_salivarium,37.0,41.10030754036793
labrenzia_alba,25.0,26.980634490781362
lachnospira_multipara,38.0,36.376321493513046
corynebacterium_matruchotii,35.0,41.08466449405576
mannheimia_varigena,37.0,32.70385116299544
oceanivirga_salmonicida,20.0,35.06913887846758
mycobacterium_salmoniphilum,30.0,29.625140610625348
campylobacter_cuniculorum,37.0,42.769007785962216
schizophyllum_commune,26.0,25.01366235389057
yersinia_wautersii,29.0,27.6516544418361
sphingomonas_soli,28.0,28.259259569849302
microbacterium_ketosireducens,30.0,18.73358645931497
